spectral_radius,equilibrium,validation
1.137424350954725,"[0.13108507 0.38340415 0.02483587 0.1586864  0.11060406 0.13805553
 0.15386452 0.07898542 0.09167581 0.22690657 0.13858004 0.39896775
 0.04497631 0.08621429 0.23713863 0.07768893 0.47498793 0.74219511
 0.23333158 0.04580713]",True
1.2464000246583005,"[0.24330978 0.56375584 0.24493809 0.53488812 0.38836213 0.23731338
 0.32369785 0.12935697 0.01738893 0.7684002  0.2950798  0.67793446
 0.00388036 0.54103885 0.7403519  0.27738926 0.15019454 0.15151297
 0.05601528 0.72811623]",True
1.169602452172553,"[0.15721278 0.08451901 0.59566474 0.21729265 0.62565836 0.29364134
 0.18136992 0.0651727  0.66311678 0.08643759 0.42637584 0.23758332
 0.07757685 0.22719428 0.02821045 0.19184379 0.13561242 0.0267947
 0.49215989 0.0347503 ]",True
1.0680764420407516,"[0.10674129 0.10900759 0.0561607  0.24729777 0.15419887 0.28045679
 0.07436766 0.05920283 0.11813067 0.09914099 0.03838686 0.10507784
 0.0937423  0.06324043 0.01038075 0.13273829 0.04450084 0.63631691
 0.13574653 0.0039072 ]",True
1.221176077057442,"[0.2330664  0.57542528 0.01175258 0.17426913 0.23300499 0.27754097
 0.20454572 0.1711624  0.95451779 0.60824063 0.18382862 0.29860217
 0.62060403 0.74267248 0.30421973 0.58339008 0.2794998  0.42847342
 0.74716862 0.43737749]",True
1.0723768326797767,"[0.086934   0.09011215 0.22934118 0.067961   0.6282588  0.05029461
 0.22489157 0.13325453 0.12140763 0.30140922 0.11082874 0.0390591
 0.01308277 0.01291837 0.1749061  0.27268831 0.03175241 0.27448476
 0.04008232 0.14453411]",True
1.221797850337978,"[0.66669209 0.1747687  0.14837801 0.79387604 0.05101739 0.58912555
 0.04328769 0.16799453 0.17528615 0.64585647 0.33226666 0.01380342
 0.80766982 0.43316235 0.32739222 0.17808481 0.19816993 0.0356425
 0.21326155 0.0080402 ]",True
1.146219246342892,"[0.24153994 0.09344019 0.08914763 0.45255968 0.28628925 0.30665192
 0.37973044 0.04666992 0.44373844 0.1937479  0.49629617 0.04676313
 0.15508094 0.24920415 0.32801795 0.36631249 0.09583282 0.25889452
 0.44682119 0.01314869]",True
1.2462466794669869,"[0.39701895 0.41354363 0.35587116 0.02562708 0.3073919  0.28793854
 0.57003155 0.3189885  0.15952572 0.20562592 0.20416943 0.28260926
 0.56281016 0.34784095 0.50864616 0.06179352 0.54512773 0.9490996
 0.11179835 0.06568011]",True
1.2268333576095385,"[0.27670949 0.4372135  0.16472897 0.3872414  0.75046585 0.05857736
 0.13491652 0.13284011 0.30122504 0.25207647 0.59934465 0.21237092
 0.08103178 0.25622939 0.11032266 0.16555918 0.9400992  0.26483494
 0.38431117 0.62977715]",True
1.1451268260665681,"[0.18489788 0.47550492 0.43482113 0.22928173 0.20281598 0.47668218
 0.17180095 0.34679353 0.39629354 0.03389908 0.37145437 0.44047215
 0.20421654 0.12721404 0.31047772 0.15355968 0.89626534 0.28133535
 0.24045462 0.55633325]",True
1.1472480963323726,"[0.23531793 0.05409484 0.07598419 0.78480519 0.03694636 0.06044782
 0.35137388 0.13141216 0.22194977 0.51889736 0.14634625 0.21757762
 0.47539254 0.16196487 0.09510205 0.52318567 0.33592777 0.42305418
 0.33478434 0.14437047]",True
1.119166260268448,"[0.14548549 0.00195813 0.0869578  0.00836574 0.1746248  0.90529493
 0.04591106 0.02328476 0.11522531 0.04560034 0.21661019 0.54602416
 0.13378174 0.20995062 0.1132636  0.01915283 0.17374697 0.07470046
 0.00133011 0.16504214]",True
1.087470046506917,"[0.17557439 0.11060977 0.44900205 0.27442485 0.12437223 0.26399816
 0.15748109 0.1084385  0.38290158 0.18607816 0.00717275 0.05586935
 0.08494705 0.05412175 0.55684261 0.20370141 0.18855055 0.1837709
 0.06307446 0.06458154]",True
1.2778848707895907,"[0.78721768 0.31630311 0.42618531 0.39233985 0.25935125 0.03863114
 0.26619908 0.36914572 0.14446917 0.99231288 0.14145597 0.84273538
 0.0295822  0.09010676 0.19716118 0.25359832 0.22849431 0.24666606
 0.74360952 0.09987332]",True
1.2300632221581915,"[0.29212268 0.30967959 0.42023536 0.34019213 0.48145976 0.53666974
 0.52920635 0.03923614 0.73769838 0.37975647 0.18530471 0.63816459
 0.38804535 0.17261442 0.68790629 0.30651069 0.646519   0.17426341
 0.23252547 0.31793041]",True
1.2295056756582763,"[0.24617819 0.41976471 0.20418597 0.21523624 0.2108256  0.07476845
 0.15545214 0.21608276 0.65585373 0.32993313 0.65176113 0.23595307
 0.21442931 0.7610264  0.22989247 0.35823181 0.52822319 0.3056324
 0.334077   0.20241262]",True
1.263792956114284,"[0.88075998 0.07550634 0.03053691 0.15848989 0.19003667 0.12911323
 0.30073995 0.11759582 0.78061978 0.03839217 0.15158242 0.01745774
 0.92600449 0.70774665 0.58634595 0.63487471 0.25261305 0.66119788
 0.51427107 0.54283784]",True
1.1320823828464417,"[0.59636862 0.15327901 0.15184248 0.36514564 0.66261526 0.61911665
 0.23132759 0.7323064  0.27462151 0.63688572 0.16958974 0.26186065
 0.21467501 0.11242989 0.06859699 0.41869818 0.20086099 0.51764962
 0.04016638 0.00107595]",True
1.2710352841126997,"[0.97623722 0.33321262 0.0821707  0.5836067  0.80458101 0.35756821
 0.17137844 0.38327342 0.30114277 0.44753141 0.90995992 0.67954508
 0.56026793 0.8888258  0.14121167 0.28462271 0.16338243 0.69295826
 0.19603211 0.06642595]",True
1.2050775498163866,"[0.49034612 0.2516883  0.51733835 0.07093985 0.95498643 0.29392864
 0.16100498 0.18250319 0.22305811 0.28681236 0.54799011 0.27086769
 0.28757885 0.055775   0.45397428 0.22942534 0.00418032 0.70645738
 0.39003831 0.75576029]",True
1.1226010221379203,"[0.1907277  0.11921649 0.01554315 0.06877118 0.023848   0.18872958
 0.7705802  0.27996899 0.27924813 0.02273847 0.07068661 0.12869386
 0.12850954 0.13621527 0.53091549 0.05279147 0.04193811 0.02673343
 0.57494289 0.07867279]",True
1.2415954175309738,"[0.64272396 0.87102348 0.9328144  0.02392919 0.29267278 0.0201714
 0.48022642 0.32644912 0.40440472 0.21582408 0.76163032 0.62558004
 0.43264428 0.32105396 0.16244623 0.00995679 0.28408639 0.28609714
 0.26316321 0.3585996 ]",True
1.159740355866525,"[0.34570314 0.17272704 0.50376717 0.27646302 0.29188488 0.12934355
 0.17117556 0.10267316 0.13318374 0.25310973 0.17153183 0.21728096
 0.42966232 0.17676995 0.53268478 0.00444125 0.16219765 0.07357963
 0.66912691 0.30053859]",True
1.0804409707700329,"[0.82410537 0.26370766 0.17202769 0.18877409 0.13858523 0.60130681
 0.11950692 0.3091498  0.1537295  0.00346963 0.20800054 0.25115953
 0.08412388 0.0972489  0.12855342 0.17955956 0.14726207 0.26520029
 0.03424142 0.19196736]",True
1.2073383589122724,"[0.53435894 0.38456276 0.13608663 0.07332025 0.17759467 0.07923123
 0.65011992 0.2202281  0.25717175 0.38877852 0.13068163 0.39365067
 0.33410139 0.34330324 0.00796359 0.2059936  0.78804047 0.88137226
 0.6090675  0.26895326]",True
1.1593195212673302,"[0.2367987  0.50827284 0.15734613 0.15944291 0.24450833 0.41475264
 0.48725327 0.17692836 0.06575114 0.19789581 0.54404651 0.06286553
 0.54677212 0.12354963 0.20096351 0.81622237 0.11188493 0.96381607
 0.18222656 0.08937407]",True
1.0806309515864247,"[0.02663966 0.08948922 0.02245061 0.22448938 0.02082713 0.1523564
 0.11660963 0.25527352 0.30138117 0.45647762 0.07784949 0.04675229
 0.02136539 0.08726148 0.00774736 0.00440985 0.03836225 0.17710124
 0.04289426 0.30085701]",True
1.0346471950123224,"[0.38182971 0.02392286 0.0549077  0.00773087 0.00316681 0.03497317
 0.0257774  0.01000573 0.02514192 0.02300993 0.01817593 0.01147008
 0.01461563 0.08478641 0.02611315 0.03972714 0.04281863 0.04073612
 0.06420388 0.03773037]",True
1.1203083478042766,"[0.04666967 0.10784496 0.05588766 0.22825125 0.20681312 0.02423643
 0.18129286 0.06766056 0.09467372 0.20929291 0.07513695 0.24688312
 0.53579972 0.19931604 0.02520531 0.61981423 0.18617634 0.00913912
 0.36498664 0.06538779]",True
1.107386762029091,"[0.37606878 0.25911869 0.2261152  0.02885067 0.21213579 0.35052192
 0.08193723 0.34131318 0.02008564 0.38224564 0.02770916 0.25479543
 0.1064875  0.22210223 0.02906648 0.24574208 0.6752138  0.21328334
 0.11682141 0.44483145]",True
1.1794807183504696,"[0.2185977  0.46107833 0.44792396 0.1309281  0.09005733 0.23679134
 0.72368365 0.01042872 0.03223267 0.21864242 0.23483703 0.07727631
 0.1585906  0.18077823 0.14309241 0.2245523  0.03917338 0.23468548
 0.46824051 0.28598884]",True
1.117582013706552,"[0.01874139 0.15995117 0.09934251 0.1041297  0.10965738 0.06773385
 0.65049913 0.00798866 0.08503479 0.1380028  0.00465154 0.09961247
 0.13045213 0.24506857 0.33573452 0.26218457 0.93562697 0.20900886
 0.06656153 0.02341214]",True
1.196778223835755,"[0.44820671 0.67563059 0.19896268 0.24616745 0.22110092 0.7120487
 0.56941226 0.01989112 0.27821731 0.65826821 0.01551029 0.42382778
 0.25379359 0.09025777 0.20355275 0.27695981 0.12088331 0.20825927
 0.11827156 0.0068471 ]",True
1.0452403060377715,"[0.14085755 0.12961957 0.24227618 0.0556456  0.08438808 0.04676832
 0.01119425 0.04700843 0.09762736 0.1206542  0.01576085 0.0692925
 0.1383571  0.05088483 0.14729463 0.00928784 0.19364516 0.19768982
 0.09646552 0.04142445]",True
1.0901558855870208,"[0.06731222 0.03344616 0.05972679 0.01089713 0.01599503 0.17206116
 0.07461344 0.03119834 0.03838218 0.05288373 0.35307891 0.01229587
 0.53225233 0.12133409 0.15722256 0.06983141 0.05148361 0.07483821
 0.01224796 0.11059044]",True
0.9584469315692665,"[2.69936035e-20 1.66963129e-20 1.17832680e-21 1.52902416e-20
 2.11034110e-20 1.97459563e-20 5.18835838e-20 3.19427309e-20
 1.74181019e-20 2.21114136e-21 7.12739691e-20 2.03154370e-20
 1.15327946e-20 7.39310573e-20 2.11907468e-20 1.17699076e-20
 2.05979088e-20 3.26358741e-21 1.44644637e-20 1.44551320e-20]",True
0.9042941539638711,"[9.24181574e-46 2.34532069e-45 1.14917923e-45 3.65010564e-46
 2.27807085e-45 1.30293553e-44 5.53461222e-45 3.40029470e-45
 9.89018047e-46 3.89821818e-45 8.05941099e-46 2.39043928e-45
 3.23250395e-45 4.23541444e-45 1.65709058e-45 8.77075046e-46
 2.14683735e-45 6.43306787e-46 1.61220086e-45 1.20836355e-45]",True
1.289263901662337,"[0.29679232 0.52139075 0.874463   0.26449765 0.3195478  0.55935707
 0.54802369 0.70094477 0.25337532 0.39247622 0.9721885  0.29185436
 0.28003212 0.01853231 0.28637379 0.46770446 0.20413907 0.69348419
 0.62157752 0.05431011]",True
1.2865904128929933,"[0.25699159 0.40493606 0.1088333  0.28797283 0.22745679 0.47770019
 0.98170386 0.18021322 0.4929133  0.98523829 0.31636134 0.77597192
 0.4426715  0.34502304 0.01299888 0.03443956 0.01378437 0.26160794
 0.11194421 0.63441222]",True
1.2195566537132705,"[0.33651978 0.74409679 0.33612643 0.38005388 0.2231371  0.30892963
 0.39862586 0.34448719 0.11275973 0.16986015 0.83993633 0.76268816
 0.19138163 0.7164179  0.23885328 0.31724893 0.2626196  0.14723261
 0.17597847 0.26330735]",True
1.1769333011534664,"[0.1892985  0.38275319 0.91988502 0.0681739  0.3410742  0.00775006
 0.32383253 0.25083296 0.42815243 0.2849599  0.55043974 0.18171916
 0.42033564 0.03675221 0.47182185 0.1336831  0.06294216 0.15698382
 0.00608932 0.37887167]",True
1.1006389172880493,"[0.19068907 0.19728995 0.35782384 0.70987934 0.30394857 0.10382216
 0.28483159 0.23604367 0.39714048 0.34330283 0.18875263 0.19202812
 0.05661703 0.06991784 0.41166102 0.06301208 0.15816417 0.12210927
 0.23946837 0.35983322]",True
1.1605465485149513,"[0.26989706 0.31153212 0.29440793 0.36165459 0.41118556 0.42679437
 0.10005773 0.24796129 0.15038694 0.56570142 0.73046828 0.06198152
 0.56945219 0.39785355 0.47375721 0.25632082 0.49397808 0.1187994
 0.41796622 0.24645885]",True
1.1071767956180665,"[0.09538202 0.04827004 0.10807433 0.15659672 0.50425893 0.12450473
 0.48569555 0.06091285 0.14858131 0.11070095 0.18803212 0.13361284
 0.21030462 0.23238131 0.14077563 0.20095704 0.33899201 0.02641038
 0.45185894 0.12971568]",True
1.1786621159590087,"[0.17954083 0.35746377 0.13518763 0.12632222 0.76182195 0.59647199
 0.28685957 0.3709086  0.22198979 0.02537502 0.62613971 0.41983846
 0.02035485 0.14398489 0.70833092 0.22050636 0.01896876 0.00527158
 0.25567846 0.37082965]",True
1.208143646271049,"[0.24487875 0.02340896 0.28364092 0.18250208 0.97956938 0.52679686
 0.16317624 0.27577997 0.01268728 0.27947467 0.36864696 0.53025212
 0.44289376 0.81804303 0.5311074  0.01344138 0.09755086 0.22850576
 0.30839805 0.2259979 ]",True
1.1694987308674163,"[0.55521219 0.1000661  0.10153899 0.57397287 0.15146641 0.17903934
 0.06726246 0.18953156 0.72370233 0.38892952 0.2216614  0.24810727
 0.24218261 0.21908376 0.05990756 0.00350272 0.20010454 0.88620329
 0.24783776 0.13181786]",True
1.112701252231051,"[0.19933295 0.26158116 0.178519   0.17264351 0.21307896 0.26180794
 0.44871001 0.63974691 0.45283925 0.1920706  0.63646615 0.33533036
 0.00416767 0.22755504 0.29031157 0.1720455  0.71241803 0.06592675
 0.1181312  0.43995877]",True
1.2077054079863156,"[0.36607223 0.06399756 0.19857615 0.51341651 0.4237873  0.12319002
 0.16444209 0.48222014 0.19348262 0.18471423 0.2594398  0.26342768
 0.198816   0.61724877 0.47008905 0.39015263 0.36617286 0.2242094
 0.29416035 0.66678905]",True
1.1030744686563785,"[0.06913091 0.48033298 0.16729813 0.28908967 0.05259624 0.21463832
 0.13241173 0.01210549 0.33422015 0.01487295 0.33804614 0.42689829
 0.21778864 0.15291141 0.24538986 0.36180018 0.29362509 0.17678701
 0.47867134 0.42895258]",True
1.0878635115537343,"[0.10543446 0.34298234 0.74144623 0.67746158 0.03352264 0.09619101
 0.13504331 0.14899911 0.22681406 0.30189249 0.05902884 0.12442582
 0.09161075 0.29726528 0.08687863 0.06086895 0.43021924 0.13511955
 0.17699322 0.1098185 ]",True
1.097562704003163,"[0.0283537  0.4825756  0.09348041 0.47967121 0.57012771 0.07716044
 0.05888185 0.13714669 0.20049798 0.04935928 0.1239792  0.08376705
 0.2171512  0.14337552 0.10694033 0.14309379 0.1449824  0.15959361
 0.0394072  0.1532153 ]",True
1.2512298817548144,"[0.37703542 0.45871802 0.4653102  0.85202117 0.27656485 0.77057219
 0.52370315 0.65387743 0.32923171 0.38093519 0.3600708  0.07591841
 0.94973201 0.4605019  0.33463793 0.12581253 0.10488156 0.54090595
 0.76724812 0.13199003]",True
0.9745062694769018,"[2.80441138e-13 4.37655474e-13 1.18200768e-12 5.17414271e-15
 2.34857713e-13 3.07519615e-13 1.85239632e-13 1.83832071e-13
 8.29269968e-13 4.23386325e-13 4.32741293e-14 5.60964163e-14
 2.59346296e-14 3.44689062e-13 2.85040142e-13 5.08906341e-13
 5.70004499e-14 6.38995652e-13 1.07229707e-14 1.09542333e-13]",True
1.1806338015392228,"[0.85991692 0.3498913  0.72476486 0.1098297  0.07771184 0.08528193
 0.12809152 0.20960859 0.07710863 0.23769512 0.07617337 0.13354748
 0.27224721 0.92426963 0.2987396  0.23392058 0.06132797 0.27644924
 0.04522707 0.09084104]",True
1.3233145392460406,"[0.98384307 0.3344938  0.15701639 0.89761039 0.03113584 0.08825697
 0.34478726 0.80893848 0.45606478 0.5742855  0.48600793 0.18200466
 0.28998487 0.24066528 0.19121189 0.80717377 0.17429026 0.56526274
 0.71902811 0.42002032]",True
1.2085381116647627,"[0.07606145 0.05193272 0.10884756 0.23034245 0.43868248 0.444983
 0.32658824 0.42448636 0.35395054 0.39796626 0.49793285 0.14171954
 0.74221208 0.05019717 0.30208236 0.49159621 0.31986162 0.17786382
 0.30658676 0.40376373]",True
1.1630334615601603,"[2.73595891e-01 1.83728810e-01 2.18881853e-01 1.41157529e-01
 2.63554572e-01 3.73006970e-01 9.96038748e-01 8.59329111e-01
 2.06064634e-01 1.26732127e-01 1.99523873e-01 3.37494313e-01
 8.28241893e-02 2.64207487e-01 9.61279465e-02 2.28888027e-01
 9.78302307e-02 3.35113331e-01 6.71029062e-04 2.53559831e-01]",True
1.1022799117516835,"[0.85874118 0.03583096 0.17695942 0.20263507 0.00864301 0.0531886
 0.52446556 0.05648196 0.07796697 0.09729574 0.02957059 0.06557922
 0.16701264 0.04425395 0.30900757 0.07302375 0.02773708 0.00954704
 0.12634501 0.12140817]",True
1.1324268080013937,"[0.61568632 0.08282901 0.68252298 0.28448609 0.14282444 0.17412739
 0.26201638 0.07698851 0.24402597 0.63856938 0.1675319  0.18756384
 0.05793659 0.01730908 0.15996537 0.14411378 0.04075053 0.08775729
 0.26574999 0.27328364]",True
1.1199114429931805,"[0.36920389 0.04607849 0.10249292 0.05176245 0.09918221 0.08401849
 0.11689857 0.38014705 0.06257377 0.17950193 0.08124398 0.01852471
 0.04900121 0.11068648 0.8206276  0.16145988 0.09849938 0.19529896
 0.49095171 0.13238308]",True
1.164804117711991,"[0.01117139 0.13204407 0.95159458 0.00962213 0.62516887 0.07607415
 0.11402111 0.21224884 0.2152364  0.06268929 0.17261433 0.12477664
 0.56669276 0.0977723  0.18335988 0.19753972 0.04384557 0.93589163
 0.20764516 0.3469364 ]",True
1.024245928755271,"[0.0223576  0.03395103 0.03312254 0.02508993 0.05597632 0.01499992
 0.0914267  0.05925653 0.0043756  0.01807197 0.01882103 0.0215989
 0.04633838 0.00310688 0.07817689 0.04611199 0.01949128 0.13716126
 0.40932833 0.00714027]",True
1.2692944981981815,"[0.41407161 0.98600251 0.69974414 0.54952158 0.8352397  0.69990394
 0.51551212 0.08687779 0.5153352  0.39017572 0.50403414 0.18523169
 0.25611534 0.45967283 0.17822308 0.33967219 0.01925426 0.15973526
 0.02885813 0.17256118]",True
1.283025291064848,"[0.26518762 0.27601189 0.23276972 0.11077443 0.47362847 0.53787452
 0.10204051 0.30291998 0.3703101  0.29965522 0.80341306 0.42785533
 0.20906615 0.7904661  0.31477245 0.63738224 0.30305872 0.67740227
 0.42831263 0.69207533]",True
1.1702674151684422,"[0.04299555 0.35500607 0.0991719  0.22803265 0.2035675  0.13456413
 0.61525646 0.21543436 0.10722025 0.0191942  0.2665122  0.79963247
 0.46382409 0.16285126 0.17925076 0.14235412 0.14955943 0.6613917
 0.14815898 0.36323554]",True
1.1976775773565451,"[0.22282977 0.78852442 0.1918974  0.31332456 0.54870555 0.18304604
 0.66570225 0.21913559 0.02659598 0.26566175 0.38402452 0.39588034
 0.00932507 0.21475276 0.921617   0.1502909  0.29494428 0.10523393
 0.14106886 0.86569405]",True
1.2083364789258504,"[0.21139763 0.29260395 0.24248792 0.80358382 0.13755695 0.0227914
 0.19657787 0.36161868 0.16043363 0.4377604  0.36797501 0.17825403
 0.39647796 0.94527838 0.30471332 0.23555905 0.24276282 0.45720909
 0.50145227 0.31074898]",True
1.0417082699117608,"[0.08938583 0.1934367  0.18940326 0.03245643 0.03807764 0.13773181
 0.06432292 0.02883044 0.14649359 0.03757706 0.06191576 0.10184693
 0.04436791 0.02334415 0.17174459 0.08928507 0.13197468 0.09247248
 0.18408673 0.02965717]",True
1.125126024849896,"[0.15171769 0.254816   0.06994376 0.03881985 0.31785713 0.1581532
 0.22440541 0.0983447  0.22127449 0.15747369 0.24121939 0.35121361
 0.24513015 0.44199005 0.20356692 0.08816606 0.62743861 0.52001823
 0.48824771 0.16641842]",True
1.159103548107665,"[0.03903814 0.11731926 0.21315569 0.22686777 0.44385424 0.34014671
 0.04767999 0.03453675 0.23449006 0.63839391 0.1919552  0.64355441
 0.13849308 0.79566004 0.37312348 0.10596025 0.07853635 0.29920643
 0.20377953 0.15268344]",True
1.039454930228983,"[0.09422268 0.04723557 0.32275064 0.07040858 0.08747813 0.00613709
 0.007203   0.04082284 0.27444822 0.14271829 0.01225985 0.03079713
 0.01649732 0.00179742 0.00589819 0.05738352 0.0756928  0.33928337
 0.12042493 0.10012445]",True
1.1541263206829566,"[0.13216224 0.09867269 0.32947164 0.41625156 0.18076447 0.50814495
 0.20989399 0.48115788 0.00138169 0.15577668 0.06953687 0.1630276
 0.06271943 0.54974621 0.55227144 0.14726329 0.24833534 0.16597626
 0.17578127 0.18997372]",True
1.1573678278301704,"[0.10886008 0.06826957 0.09851692 0.23850986 0.07841936 0.32520038
 0.19899717 0.33836948 0.19001822 0.1359859  0.05965165 0.26916974
 0.01276795 0.7951631  0.31943577 0.14717666 0.17644889 0.45151797
 0.30914253 0.88963645]",True
1.0908534420239349,"[0.24551061 0.01443115 0.20143284 0.0880674  0.04594656 0.18220895
 0.51042792 0.19259134 0.18207549 0.17776529 0.23754312 0.73324437
 0.13729747 0.15160919 0.12999582 0.19978809 0.01644461 0.07490359
 0.41996525 0.18934143]",True
1.114447910566444,"[4.86344238e-02 8.80279754e-02 1.28570691e-01 9.40971211e-01
 5.20842615e-01 8.08854631e-02 3.70642391e-01 1.47540987e-01
 2.72070954e-01 4.30490015e-02 1.96445207e-01 1.55143171e-01
 1.06838330e-01 1.84628989e-01 2.57205908e-01 9.43152917e-02
 7.31666456e-02 1.16762898e-02 5.48563250e-04 4.04235690e-01]",True
