spectral_radius,equilibrium,validation,convergence_rate
0.8980692240904435,"[2.31078381e-48 1.65519732e-48 1.86857295e-48 1.98223829e-48
 2.11019763e-48 2.26697186e-48 2.17372533e-48 1.45677303e-48
 2.08745129e-48 2.34246208e-48 1.66608660e-48 2.47478908e-48
 1.81055298e-48 1.98092490e-48 1.97096880e-48 2.04531207e-48
 1.55727083e-48 2.50089143e-48 2.30926051e-48 1.55953380e-48]",True,144
0.8224341557830341,"[3.19509584e-86 2.29534283e-86 2.40098182e-86 3.38009165e-86
 1.97683772e-86 1.36120947e-86 1.71140441e-86 1.23055053e-86
 3.14027655e-86 3.08207383e-86 1.48436552e-86 1.83840682e-86
 2.20035769e-86 1.59128675e-86 2.08878593e-86 2.59823515e-86
 1.58166591e-86 2.03058417e-86 1.33965317e-86 2.09296944e-86]",True,86
0.9368219147310115,"[2.44602406e-30 2.51272043e-30 2.44407481e-30 2.46677691e-30
 2.21695826e-30 2.57517677e-30 2.36687654e-30 2.42288702e-30
 2.40827218e-30 2.59981562e-30 2.63215080e-30 2.44442260e-30
 2.83674414e-30 2.31409700e-30 2.75516154e-30 2.78884609e-30
 2.74603071e-30 2.37547850e-30 2.44834036e-30 2.86455333e-30]",True,220
0.965347238378414,"[1.53815073e-17 1.44565515e-17 1.57484813e-17 1.55513398e-17
 1.52288281e-17 1.77069507e-17 1.62372647e-17 1.60502559e-17
 1.77872648e-17 1.63903779e-17 1.71745208e-17 1.68353841e-17
 1.63512062e-17 1.59215427e-17 1.68000341e-17 1.50555309e-17
 1.70163534e-17 1.72627644e-17 1.54241003e-17 1.49473007e-17]",True,375
0.8036996066476407,"[5.06662487e-96 8.94390156e-97 1.67363831e-96 1.65853758e-96
 1.87441227e-96 7.25773690e-96 2.17607033e-96 1.74366634e-96
 8.08889512e-97 9.93874349e-97 1.39785065e-96 1.05189635e-96
 4.96109027e-97 9.37031191e-97 4.82159861e-96 1.47789146e-96
 1.06485369e-96 7.01065624e-97 1.43541970e-96 1.10498037e-96]",True,78
0.9106671236297603,"[2.02838820e-42 1.61832529e-42 1.99705786e-42 2.05355588e-42
 1.76820870e-42 1.69716467e-42 1.91337830e-42 1.47779706e-42
 1.84749006e-42 1.86602595e-42 2.04281675e-42 1.42611472e-42
 2.14247633e-42 1.66040022e-42 1.76624645e-42 2.22828202e-42
 1.81812415e-42 1.78317052e-42 1.80271253e-42 2.19116432e-42]",True,162
0.9881555885854463,"[1.44936624e-08 7.57017254e-09 2.00097554e-09 9.00449319e-10
 3.37043739e-09 1.22566863e-06 4.56161130e-09 4.00628612e-09
 3.69522126e-09 1.04755170e-08 1.72429520e-08 1.82312211e-09
 3.83946457e-09 3.53704287e-08 1.93886008e-08 3.76848377e-09
 8.09349119e-09 1.54356884e-09 1.58501233e-09 3.01983845e-11]",False,1000
0.7769563537254962,"[1.06775600e-110 2.92009194e-111 5.78613060e-111 2.22716306e-111
 3.38741926e-111 4.01558738e-111 4.56476906e-111 2.61594523e-111
 7.28306498e-111 3.43502155e-111 5.93727979e-111 2.47349048e-111
 2.53073694e-111 3.71457215e-111 4.00171135e-111 4.26961602e-111
 5.75705473e-111 3.56714917e-111 2.96381534e-111 3.56324229e-111]",True,68
0.9209753435662663,"[1.48087808e-37 1.24595599e-37 1.06430210e-37 1.37312231e-37
 1.15458928e-37 1.09128192e-37 1.32725579e-37 1.39247088e-37
 1.20512808e-37 1.38623688e-37 1.63121166e-37 1.46252775e-37
 1.31694632e-37 1.27123509e-37 1.05620552e-37 1.13220623e-37
 1.45789409e-37 1.68855334e-37 1.30371482e-37 1.04267526e-37]",True,181
0.8496584650063811,"[1.25064022e-72 1.94838952e-72 1.80570897e-72 1.11404397e-72
 2.44942823e-72 2.71123845e-72 1.70508253e-72 5.78514064e-72
 5.61360385e-72 2.13557544e-72 1.90472094e-72 9.33342601e-72
 1.58035733e-72 1.81697440e-72 1.20923424e-71 1.03586096e-72
 1.88723969e-72 1.10392878e-72 4.14055201e-72 1.20341679e-72]",True,103
0.8648046318323835,"[2.91651534e-65 5.85653909e-65 1.22064175e-65 8.28209957e-66
 2.10392361e-65 1.72764462e-64 9.58226552e-66 1.04143735e-65
 6.33733421e-65 3.07290637e-64 3.59460027e-65 3.01426019e-65
 1.85160157e-65 3.25863464e-64 1.37331680e-65 7.30073940e-65
 2.62853252e-65 1.21759312e-65 1.16760881e-65 8.48077614e-65]",True,111
0.8265749528934967,"[5.17504458e-85 4.78931357e-85 1.49199272e-83 4.38025936e-85
 2.06304924e-85 2.63017413e-85 3.09782441e-85 5.75093640e-85
 3.02200766e-84 1.93555593e-84 2.33418187e-84 5.06431457e-85
 2.85573749e-85 6.88715646e-85 2.90755013e-85 6.83308929e-85
 5.81137341e-85 2.98658711e-85 4.34940593e-85 4.21573348e-85]",True,88
0.9440725272305897,"[5.14882397e-29 1.74433000e-28 8.49586440e-29 1.38719728e-27
 4.13603266e-28 2.43153799e-27 1.41211439e-27 8.22773118e-28
 1.23615415e-28 1.17739107e-27 1.58972862e-26 9.00849627e-27
 1.44221277e-28 3.24371991e-29 7.27387537e-28 2.42240846e-27
 7.79150789e-29 5.94245301e-28 8.12858880e-26 3.85246648e-28]",True,268
0.8908948961857122,"[5.29411281e-52 6.11499587e-52 5.79450157e-52 7.00545625e-52
 6.41764586e-52 7.23551520e-52 7.51534254e-52 5.62535942e-52
 5.38953747e-52 5.55433696e-52 6.40795664e-52 5.37710213e-52
 5.56938057e-52 6.57258066e-52 7.12694712e-52 5.15852178e-52
 6.72698873e-52 5.66468432e-52 6.77046580e-52 5.48539242e-52]",True,134
0.7558048750474117,"[3.74917730e-123 3.29042236e-123 3.56861710e-123 4.78859917e-123
 4.24089387e-123 2.75421598e-123 5.08167587e-123 4.18277330e-123
 2.89488307e-123 3.35081187e-123 5.50376300e-123 4.48942102e-123
 5.45216878e-123 5.27612323e-123 3.62880414e-123 3.46155760e-123
 5.42881188e-123 3.84287407e-123 3.48724127e-123 3.28563933e-123]",True,61
0.8189060406120983,"[2.10525340e-88 2.60401928e-88 2.13511763e-88 1.92386112e-88
 2.18730696e-88 2.29877739e-88 4.26227461e-88 3.05634641e-88
 4.53940308e-88 2.29180940e-88 1.76403288e-88 1.93866759e-88
 2.82738426e-88 4.59985995e-88 2.70368683e-88 2.22209458e-88
 3.42437132e-88 2.76107490e-88 2.15724185e-88 3.88511107e-88]",True,84
0.7967702322905797,"[3.33552793e-100 1.02962267e-099 3.60752305e-100 1.62754501e-100
 1.35096940e-100 2.25271648e-100 2.69614690e-100 1.07198975e-099
 2.76250128e-100 7.07435382e-101 1.46342056e-100 6.49560291e-100
 1.72156542e-100 4.83261491e-100 1.23428424e-100 1.86099412e-100
 1.16682235e-100 1.07534593e-100 1.08973030e-100 4.61231631e-100]",True,75
0.9026970599947409,"[8.11785220e-48 3.06752761e-45 9.76849169e-49 4.93256952e-48
 2.13649126e-47 3.53952596e-47 7.07547024e-48 2.86519036e-48
 1.39917311e-47 1.38043108e-47 1.59038237e-47 2.52917289e-48
 1.59600208e-47 9.00573133e-47 2.69672211e-47 2.01681910e-47
 1.16411443e-47 9.67182956e-49 5.99743832e-48 1.67568127e-47]",True,157
0.9229849295057243,"[1.19843934e-36 1.07047325e-36 1.34855954e-36 1.03273866e-36
 1.13891085e-36 1.32410148e-36 1.23175145e-36 9.59585990e-37
 1.24004304e-36 1.00588877e-36 9.54364449e-37 1.21699045e-36
 1.21446183e-36 1.04727881e-36 9.29140714e-37 1.26809239e-36
 1.34191261e-36 1.20774630e-36 9.15327687e-37 9.49145139e-37]",True,185
0.9107241487716845,"[2.65165189e-43 1.75351091e-41 4.99591716e-43 2.94032379e-42
 2.73183344e-43 8.95656897e-43 1.01280640e-42 4.60371048e-43
 8.09928974e-43 4.44712985e-43 3.58530880e-43 1.71564682e-43
 8.66746675e-43 4.19255621e-43 7.02799561e-43 1.50059628e-42
 1.49093449e-43 2.41518540e-43 1.51857739e-43 3.15625252e-43]",True,169
0.8242567479282936,"[1.51717694e-85 1.37283110e-85 2.01027284e-85 1.37244967e-85
 1.47386363e-85 1.31695146e-85 1.28928967e-85 1.45626163e-85
 2.41261023e-85 1.88366742e-85 1.34290695e-85 1.79431670e-85
 1.94814017e-85 1.38756406e-85 1.14993788e-85 1.30959712e-85
 1.41714386e-85 1.41136454e-85 1.22563952e-85 1.36121742e-85]",True,85
0.9053588736154358,"[2.18158130e-44 6.90147699e-45 2.31020606e-45 9.27680501e-46
 2.79632746e-45 4.53272000e-45 4.03962259e-44 3.94501878e-45
 3.35862334e-45 6.74700301e-45 6.58910612e-45 1.33076990e-45
 1.14133193e-45 2.52591808e-45 6.48287932e-45 9.93217790e-46
 1.06070502e-45 1.38694189e-45 2.20499465e-45 2.47777224e-45]",True,160
0.8059276879866613,"[2.88883229e-95 2.92382815e-95 4.26887007e-95 2.56630518e-95
 3.05190032e-95 3.94662670e-95 2.32756198e-95 1.85272841e-95
 2.15905939e-95 2.22291338e-95 3.39962435e-95 4.54896402e-95
 2.17039511e-95 3.47392229e-95 2.99250654e-95 3.25694781e-95
 5.28234957e-95 2.37536345e-95 4.11267855e-95 2.53400438e-95]",True,78
0.825467775782554,"[8.37476795e-85 6.04563239e-85 1.30492974e-84 7.78110742e-85
 5.28062315e-85 6.24547585e-85 1.07465881e-84 1.17120431e-84
 6.31892149e-85 8.80891926e-85 6.75796788e-85 7.42217796e-85
 6.55084223e-85 5.41168985e-85 5.65240791e-85 8.36738307e-85
 5.65159847e-85 9.40801071e-85 9.32923780e-85 9.16405248e-85]",True,87
0.8329221186654261,"[1.20042181e-81 3.20968070e-81 2.13929529e-80 1.45996601e-81
 2.77611647e-81 1.23293708e-81 1.21710476e-81 9.58033412e-82
 1.38045720e-81 1.70496018e-81 2.74230208e-81 1.62508377e-81
 1.10251742e-80 1.49943727e-81 1.40774221e-81 5.70637567e-81
 6.14568632e-81 3.15193102e-81 9.70860067e-82 2.45291905e-81]",True,90
0.7697236732593158,"[2.72449409e-115 4.29363348e-115 7.44039229e-115 3.47279412e-115
 4.25019242e-115 3.43781064e-115 2.17211930e-115 8.83794585e-115
 3.58154489e-115 3.06283081e-115 3.86274531e-115 5.29237690e-115
 3.48689683e-115 3.21737004e-115 2.81054600e-115 3.92024854e-115
 2.52784230e-115 3.35881528e-115 3.65896704e-115 4.78428834e-115]",True,66
0.8231876452597215,"[1.52614544e-85 6.77583936e-86 5.32381960e-86 4.03327327e-86
 4.71455888e-86 4.71496128e-86 1.18617599e-85 8.50079099e-86
 3.77753747e-86 2.35139883e-86 9.35700627e-86 3.80484091e-86
 2.81329536e-86 9.88077184e-86 4.78776347e-86 6.56433023e-86
 3.39726061e-86 1.02607688e-85 3.21238019e-86 3.02076903e-86]",True,87
0.8703714760737331,"[4.02384145e-62 3.64082376e-62 8.10919845e-62 4.04054062e-62
 3.56119582e-62 6.16915527e-62 1.10680781e-61 8.26316088e-62
 9.75906859e-62 4.88979295e-62 7.95065459e-62 4.93564644e-62
 7.84636747e-62 4.87534616e-62 7.38645301e-62 9.27025171e-62
 1.21419033e-61 1.07965503e-61 1.16499825e-61 6.24713282e-62]",True,117
0.8725653371454629,"[3.52343447e-61 3.64046302e-61 4.77231000e-61 5.91893957e-61
 3.65442004e-61 1.03284231e-60 6.42301474e-61 3.00286336e-61
 6.17141120e-61 1.29811165e-60 1.41834329e-60 6.75945707e-61
 5.52928315e-61 9.20402567e-61 2.24058205e-60 2.70089579e-60
 3.79477906e-61 2.36862398e-60 6.07629623e-61 1.05135426e-60]",True,120
0.8634932177883523,"[3.03618829e-65 2.53643719e-65 3.43537173e-65 2.16726941e-65
 2.17561034e-65 2.21863167e-65 1.83660221e-65 2.01349496e-65
 1.91466196e-65 2.77942251e-65 2.07051215e-65 1.98388375e-65
 1.90891968e-65 2.10597610e-65 3.60891531e-65 3.31458063e-65
 3.59960848e-65 2.37816689e-65 2.93959114e-65 2.25204924e-65]",True,110
0.7880877740098953,"[4.35660500e-105 1.40221201e-104 3.58793383e-104 1.65881732e-105
 3.13584000e-105 1.44027316e-104 1.48498624e-105 1.77160972e-105
 2.18543088e-105 3.79817126e-105 3.27662039e-105 5.35637377e-105
 2.24893746e-105 2.86497255e-105 1.56763854e-105 1.55143980e-105
 3.18145114e-105 1.87820418e-105 2.16850250e-105 2.80408113e-105]",True,73
0.8341588670910565,"[7.97171619e-80 1.00140944e-80 1.59757748e-80 1.43870199e-80
 6.29311388e-80 2.11981937e-80 3.29610001e-80 1.29294476e-80
 6.15398286e-80 9.31182227e-80 7.85034173e-80 4.19799731e-80
 1.01930079e-80 2.33179776e-80 2.24418156e-80 2.36374584e-80
 1.69040622e-80 1.83917782e-80 3.34505397e-80 1.56988467e-80]",True,94
0.7782875688847555,"[4.48728571e-110 1.06629571e-110 2.36462758e-110 1.14392672e-110
 9.61470399e-111 1.71348962e-110 1.19667200e-110 6.37162248e-110
 2.06749906e-110 1.63078013e-110 1.39240981e-110 1.46645886e-110
 1.28551993e-110 5.62453311e-110 2.92379865e-110 1.60979102e-110
 3.38333663e-110 1.29318088e-110 1.21397623e-110 3.59999947e-110]",True,69
0.9147505550669299,"[2.78617564e-41 4.60713879e-40 2.74686993e-41 3.85521310e-41
 8.04640470e-41 1.45201966e-40 5.26221887e-41 3.02544382e-41
 4.85295731e-41 1.99708248e-41 4.82852033e-40 3.63821022e-41
 3.48295466e-41 3.29405952e-41 2.86028812e-41 9.90690035e-41
 1.50533075e-39 2.46346681e-41 5.10940335e-41 9.17082380e-41]",True,179
0.8612955895598771,"[3.76070042e-66 1.76296655e-66 4.39249282e-66 1.36353396e-66
 1.35417344e-66 8.74636888e-67 9.72223659e-67 1.04507186e-66
 5.05584095e-66 1.08656506e-66 8.84253574e-67 1.27493334e-66
 1.52306937e-66 4.96416496e-66 2.12562366e-66 1.35431614e-66
 2.61710981e-66 3.10781294e-66 1.97352854e-66 4.05341324e-66]",True,110
0.9164298665357767,"[1.07569685e-39 8.58420084e-40 9.06873664e-40 8.12772226e-40
 7.89041073e-40 8.25217210e-40 9.05387856e-40 1.22204443e-39
 9.48839491e-40 1.08076273e-39 8.94685977e-40 9.71331048e-40
 1.09269612e-39 9.77509095e-40 7.88395908e-40 1.03448060e-39
 1.09190707e-39 8.26765693e-40 1.03022123e-39 1.02008071e-39]",True,172
0.8363629349126298,"[2.91869103e-79 4.77868346e-79 4.64111086e-79 4.38979170e-79
 5.69063810e-79 2.65597337e-79 2.38990436e-79 3.55704421e-79
 4.26122690e-79 2.53137220e-79 2.61266013e-79 3.39096212e-79
 3.44949882e-79 2.83865502e-79 2.60345327e-79 5.42233121e-79
 2.26505698e-79 4.36371229e-79 5.20393765e-79 3.06787594e-79]",True,92
0.8514270388297691,"[2.36961238e-71 1.35222620e-71 1.97018777e-71 1.60996592e-71
 1.62357982e-71 1.61531383e-71 1.51173697e-71 1.57348472e-71
 2.39899240e-71 1.39049387e-71 2.23716192e-71 1.88271768e-71
 1.46503265e-71 1.39543987e-71 1.46476623e-71 2.01931674e-71
 1.78316872e-71 1.47497660e-71 1.54550590e-71 1.54956523e-71]",True,101
0.83612514010278,"[2.31379768e-79 3.24499339e-79 2.02272404e-79 2.25931386e-79
 3.53727258e-79 2.03838455e-79 2.43612527e-79 1.73165471e-79
 1.94995448e-79 1.92992060e-79 5.00211454e-79 4.74944428e-79
 1.96333687e-79 2.60488963e-79 2.12302147e-79 2.86773563e-79
 4.27686032e-79 3.31822074e-79 2.95387410e-79 1.70823973e-79]",True,92
0.7435596985188598,"[1.17655378e-129 1.80811051e-130 2.03627400e-130 2.47591202e-130
 1.78489416e-130 8.06004843e-130 2.05743628e-130 5.68208176e-130
 2.37573133e-130 2.68839081e-130 1.77489879e-130 2.67632998e-130
 2.45153177e-130 7.16228391e-130 2.06655574e-130 2.24267397e-130
 2.48800432e-130 2.68419314e-130 2.50961970e-130 3.95758696e-130]",True,59
0.800293331225206,"[4.68018666e-98 4.04645401e-98 4.48495359e-98 1.63934393e-98
 1.58547418e-98 2.19724284e-98 1.84757665e-98 2.21319018e-98
 6.49027439e-98 3.10289668e-98 1.63141646e-98 2.37895452e-98
 2.10341767e-98 3.78177605e-98 3.01921541e-98 4.81387329e-98
 3.72504596e-98 1.72937628e-98 2.67900752e-98 1.98687693e-98]",True,76
0.9765077809684766,"[1.24911896e-12 1.19709416e-12 1.03889077e-12 1.08769757e-12
 1.11167139e-12 1.10414223e-12 1.15911016e-12 9.96114998e-13
 1.26107277e-12 1.17349100e-12 1.25192764e-12 9.83037694e-13
 1.15112267e-12 1.20054792e-12 1.13237432e-12 1.21104779e-12
 1.11867586e-12 1.13018539e-12 1.22639768e-12 1.03875247e-12]",True,525
0.8236794463513276,"[1.13576812e-85 1.22148704e-85 7.59476337e-86 8.75729207e-86
 5.86733017e-86 7.91278996e-86 1.50232386e-85 8.44542415e-86
 7.62311630e-86 1.01791289e-85 5.29490934e-86 5.89337933e-86
 1.95271320e-85 7.08798351e-86 1.55173571e-85 1.70460265e-85
 7.32370166e-86 9.62586774e-86 9.45917109e-86 5.35172519e-86]",True,87
0.766710701424385,"[3.01397772e-117 4.27525018e-117 5.00469004e-117 3.08223004e-117
 6.88905974e-117 4.03124849e-117 2.80061258e-117 3.08769460e-117
 3.75360272e-117 7.10072521e-117 2.97424686e-117 2.98850434e-116
 4.42692676e-117 3.73670554e-117 4.43447353e-117 8.31123218e-117
 4.18235629e-117 5.61049611e-117 1.28603912e-116 4.53809861e-117]",True,65
0.9920667199131716,"[3.49664794e-06 3.14846262e-06 5.05977450e-07 2.98182160e-06
 1.82272399e-07 7.67461537e-08 7.67511023e-07 5.60145696e-08
 1.27339504e-04 1.13930722e-07 1.27144352e-06 5.26333408e-07
 5.73999220e-07 5.19873894e-07 8.63898656e-07 2.76129730e-08
 6.26015027e-07 1.24022905e-06 4.45262598e-06 4.12853725e-06]",False,1000
0.7749217569452764,"[7.04917353e-112 7.34999889e-112 3.21980536e-112 2.51788188e-112
 1.98415748e-112 2.43433391e-112 2.43263102e-112 4.87267205e-112
 2.65416067e-112 3.00940177e-112 2.10232429e-112 3.04633453e-112
 5.59348952e-112 3.99661254e-112 3.26538383e-112 4.91644363e-112
 2.15632961e-112 3.77385110e-112 2.47549539e-112 2.66314517e-112]",True,68
0.9535366136864489,"[9.28945460e-23 9.34862776e-23 9.33604365e-23 9.01624407e-23
 9.49680055e-23 9.88039097e-23 8.44917891e-23 1.13318781e-22
 9.07835510e-23 1.11784335e-22 9.56276557e-23 8.73673588e-23
 9.00570759e-23 1.10073859e-22 9.07667562e-23 1.00337154e-22
 8.50744859e-23 8.48887814e-23 8.24546078e-23 8.36752832e-23]",True,290
0.842828523408476,"[9.27513534e-76 5.05061491e-76 1.84772745e-75 5.22791525e-76
 4.76368937e-76 6.35921877e-76 2.10346673e-75 1.26126443e-75
 4.27415733e-76 4.72465898e-76 4.36068153e-76 5.72434089e-76
 3.72138449e-76 4.80244781e-76 8.03831946e-76 1.80462800e-75
 9.32956452e-76 8.96591350e-76 7.28125046e-76 2.08266383e-75]",True,98
0.8671429703684156,"[1.62703743e-63 1.17111685e-63 1.51804719e-63 1.72107031e-63
 1.05156458e-63 1.29894898e-63 2.06517281e-63 1.20664742e-63
 1.43195612e-63 1.49008660e-63 1.34660281e-63 1.29822708e-63
 1.25891310e-63 1.13077409e-63 1.68250299e-63 1.61395978e-63
 1.33434263e-63 1.68033832e-63 1.62814423e-63 1.23762935e-63]",True,112
0.9416740115564592,"[2.19779575e-29 1.58569812e-28 3.86658292e-29 4.63439210e-28
 1.37190774e-30 1.23057189e-28 1.44169285e-28 3.50388276e-30
 3.34964683e-28 2.69573009e-28 7.79334370e-27 9.00605984e-29
 3.59585869e-29 3.46559407e-29 3.63034398e-29 3.74404019e-28
 5.74002020e-29 5.37097926e-29 5.09080254e-28 2.84604806e-29]",True,261
0.841077962755034,"[9.38613493e-77 9.17684670e-77 1.62301833e-76 8.32833671e-77
 1.51146607e-76 7.46991381e-77 7.43658120e-77 1.91510374e-76
 1.11801308e-76 2.08899647e-76 1.05890002e-76 8.94233530e-77
 9.99228501e-77 7.55511968e-77 1.59843615e-76 5.86928011e-77
 7.97911777e-77 9.77262941e-77 7.09984444e-77 2.07965851e-76]",True,96
0.7808448378893517,"[3.57445935e-109 1.38681162e-108 6.48012735e-109 3.46210451e-109
 4.10458055e-109 3.74038585e-109 1.19412527e-108 1.49769354e-108
 3.53146979e-109 5.29839520e-109 1.62238217e-108 3.27164150e-109
 5.74164554e-109 3.50220514e-109 1.10125174e-108 5.69012862e-109
 3.96476762e-109 7.63060634e-109 3.55388940e-109 1.06904091e-108]",True,70
0.7703425828619919,"[1.23671826e-114 3.93544629e-115 5.94494069e-115 1.44085326e-114
 6.38775255e-115 1.81820140e-114 1.34965924e-114 4.82943959e-115
 8.00076945e-115 4.24281804e-115 8.39678604e-115 1.43402679e-114
 9.24095874e-115 8.64199193e-115 5.16986119e-115 2.02319356e-114
 3.82430615e-115 1.68548633e-114 6.36577019e-115 3.61868734e-115]",True,66
0.86632677198489,"[5.18701961e-64 5.65658673e-64 9.06459840e-64 4.96287721e-64
 6.00323097e-64 5.29662336e-64 4.79930017e-64 9.83665339e-64
 4.53411232e-64 8.13775423e-64 8.74695720e-64 4.31500607e-64
 4.38213061e-64 4.70325701e-64 7.69640670e-64 6.97700762e-64
 4.29644010e-64 4.75548629e-64 4.70231540e-64 9.88462090e-64]",True,112
0.9026420958151645,"[2.65222990e-47 1.32469151e-46 6.10551167e-46 1.02035717e-46
 7.15919337e-47 8.63774729e-47 1.97483850e-47 2.01704882e-47
 7.11574241e-47 1.06725425e-46 1.82798386e-45 5.38604174e-47
 4.32067630e-47 3.47067639e-47 4.55377314e-47 2.16213185e-46
 9.76481516e-47 4.47287492e-47 4.85238373e-47 5.54630985e-47]",True,154
0.834802590070904,"[1.10019574e-79 9.34559090e-80 1.03189467e-79 4.25397722e-80
 3.25585017e-80 5.69261690e-80 8.48041739e-80 4.09792316e-80
 7.74632032e-80 8.53194950e-80 6.71703777e-80 5.22210339e-80
 5.96598458e-80 3.78895069e-80 3.81042519e-80 4.55677220e-80
 5.49018751e-80 4.31368145e-80 9.20250662e-80 5.26173331e-80]",True,92
0.8816527517336333,"[1.83183657e-56 1.76920953e-56 2.34775966e-56 1.67161013e-56
 1.60476937e-56 1.92275578e-56 1.88148252e-56 1.76064603e-56
 2.05867426e-56 1.91034243e-56 1.54992238e-56 1.71195373e-56
 2.48578214e-56 2.01593869e-56 1.56195953e-56 1.72684126e-56
 1.63704205e-56 1.59770524e-56 2.07106863e-56 1.84732560e-56]",True,124
0.8157150201225625,"[3.37896964e-90 6.81284408e-90 4.62485239e-90 3.90266362e-90
 5.21846673e-90 7.86652964e-90 7.13465180e-90 7.27999317e-90
 5.50667965e-90 3.42690847e-90 6.94663417e-90 3.67637979e-90
 5.97123209e-90 4.52016995e-90 5.10002890e-90 6.01051784e-90
 3.52458252e-90 3.69162212e-90 6.70987369e-90 4.28858492e-90]",True,82
0.9051639075761807,"[5.43226733e-45 4.07797209e-45 3.63535140e-45 3.95040842e-45
 5.62096245e-45 2.97528217e-45 1.31471404e-45 2.35020203e-44
 5.46820901e-45 2.44133448e-45 2.64964109e-44 1.72956829e-45
 1.77999319e-45 6.48477521e-45 8.70458354e-46 2.27261842e-45
 4.53651933e-45 1.00338789e-44 2.94880280e-45 3.75543726e-44]",True,163
0.9631493835363008,"[7.82742907e-20 2.31200148e-19 1.23612983e-19 2.59540506e-17
 3.90857047e-20 1.22503386e-19 1.23342992e-19 2.92311808e-19
 1.64921028e-19 4.65908182e-19 8.80999427e-19 6.40278913e-20
 2.07964777e-19 6.63718444e-20 5.11417922e-18 1.33240809e-19
 4.64895385e-19 1.54277040e-17 9.07814144e-20 2.23207362e-19]",True,392
0.7610190510373387,"[2.69295778e-120 4.48505627e-120 3.32105780e-120 2.63877088e-120
 1.13943350e-120 1.76150694e-120 2.72165229e-120 1.00019131e-120
 1.02666476e-119 1.36202777e-119 2.25919070e-120 5.20945186e-120
 2.01491234e-120 1.57817187e-120 2.06865355e-120 2.98091550e-120
 1.05844579e-120 9.63072020e-120 1.57049973e-120 1.86218578e-120]",True,63
0.844288198391629,"[2.24445144e-74 2.16002798e-75 2.56266346e-75 1.71697359e-75
 3.19971869e-75 6.08699686e-75 3.10786068e-75 1.43872928e-75
 2.80528014e-75 2.75107583e-75 4.72191799e-75 5.68875279e-75
 1.44476885e-74 1.23751933e-75 1.88784972e-75 2.07721829e-75
 9.90677008e-75 1.36273565e-75 2.93536691e-75 2.50808699e-75]",True,99
0.9248406677986178,"[8.86103312e-36 8.73066850e-36 7.11828021e-36 8.33960469e-36
 7.74866868e-36 6.54889781e-36 7.97103104e-36 7.79502412e-36
 6.94728579e-36 1.01205591e-35 6.92302781e-36 6.52925359e-36
 8.55648641e-36 8.96075373e-36 6.86877603e-36 7.32919771e-36
 8.77534191e-36 7.59669799e-36 9.43175574e-36 7.90456632e-36]",True,189
0.8289274905006893,"[4.43940398e-83 4.31050949e-83 4.83768093e-83 5.68888402e-83
 7.23114979e-83 6.46914259e-83 4.67273155e-83 5.02166579e-83
 4.53739455e-83 5.39785983e-83 4.48476087e-83 3.52717353e-83
 3.94290378e-83 6.31782518e-83 5.95020770e-83 4.02693393e-83
 5.45532721e-83 4.65893776e-83 5.04579290e-83 3.57047503e-83]",True,88
