label,spectral_radius_1,spectral_radius_2,equilibrium_1,equilibrium_2,validation
4.1,1.0572376398878645,1.135583252392233,"[1.10160334e-06 1.84240171e-07 1.87294824e-07 2.60120537e-07
 1.26579567e-07 1.58652920e-07 2.07875204e-08 8.41497362e-08
 4.99825919e-08 8.42229329e-07 8.10641957e-08 8.91283966e-08
 4.37937785e-07 1.31753023e-07 1.34415300e-07 8.17362556e-08
 1.58355861e-07 1.95415907e-07 2.57300730e-07 9.94811031e-08]","[0.19079729 0.04336271 0.19429448 0.41358746 0.29079919 0.38656049
 0.0498039  0.18153528 0.68801907 0.0636985  0.58587008 0.11418509
 0.33807658 0.17431455 0.2662637  0.57825301 0.28178935 0.01244031
 0.14944389 0.22244051]",
4.1,1.2957567833376338,1.0583035563429675,"[0.10480407 0.3805099  0.47997367 0.37815273 0.38848052 0.05563581
 0.38739821 0.39709092 0.92438358 0.61624763 0.74826496 0.31493224
 0.62666516 0.20386496 0.50381202 0.96018871 0.8924628  0.4883735
 0.73184486 0.01997504]","[3.06994812e-33 2.41760104e-33 6.03335563e-34 9.03276153e-33
 6.42469928e-33 9.43514252e-33 1.35963032e-32 4.72807649e-33
 3.16342551e-34 2.43323423e-33 7.71048586e-32 3.87748095e-33
 1.07895862e-33 5.68024793e-33 2.28614882e-32 1.00347050e-34
 6.71527127e-34 1.81980702e-32 1.58816498e-33 1.65595761e-32]",
4.1,1.2493584416791377,1.1711121701824068,"[0.50160526 0.62872941 0.31002441 0.17477426 0.39520036 0.18505254
 0.2123761  0.15192673 0.13110839 0.12027188 0.00388341 0.96463668
 0.1340811  0.17926852 0.22714522 0.19167132 0.07220495 0.5721181
 0.24716865 0.18329321]","[0.12231396 0.00734228 0.01679963 0.04420333 0.00131439 0.02852536
 0.10056438 0.08596807 0.09635689 0.1451462  0.02221591 0.02294252
 0.28858171 0.30270736 0.07753697 0.05501698 0.71149874 0.03042744
 0.16016905 0.54042584]",
4.1,1.0847638223471168,1.1454878021433648,"[0.00410528 0.02533006 0.03341273 0.36812123 0.12987841 0.18030669
 0.08082678 0.20410528 0.00228459 0.01577061 0.12907398 0.29756221
 0.03143278 0.01752578 0.0253367  0.03144122 0.04494964 0.09291248
 0.01245848 0.01005626]","[0.92312572 0.00660423 0.37893041 0.03055958 0.11714305 0.01127302
 0.11268348 0.16216491 0.14973955 0.14036353 0.53796411 0.12883642
 0.440533   0.01825349 0.36785495 0.35510903 0.41351508 0.13354158
 0.14072767 0.04706124]",
4.1,1.0911981001999096,1.0615051248789467,"[1.25609505e-01 1.21411982e-01 5.38183645e-01 2.78694330e-01
 4.67742440e-02 1.32777955e-01 1.10091185e-04 7.20077818e-02
 7.41123018e-02 9.44867321e-02 1.16812312e-01 1.00764722e-01
 7.98229055e-02 3.17162716e-02 4.36689845e-01 1.40786809e-01
 4.14857679e-01 6.61176042e-02 4.61093491e-01 1.74375887e-01]","[0.03503791 0.01246131 0.01882744 0.00785686 0.06478017 0.02130541
 0.03295474 0.01344919 0.02743338 0.04758926 0.05320901 0.14168414
 0.0040377  0.03432652 0.0009863  0.03853088 0.00762429 0.02778173
 0.00458397 0.02341841]",
4.1,1.110073903023948,1.1003636001342816,"[0.32979054 0.24237006 0.07113178 0.08592323 0.08277893 0.00325956
 0.0141494  0.95132631 0.14904996 0.12233087 0.10582442 0.08484088
 0.05230111 0.13428234 0.01556259 0.04183698 0.13127974 0.03753128
 0.17187941 0.01545065]","[0.0386215  0.03020458 0.03935532 0.26886617 0.10663223 0.0519228
 0.09963064 0.00088789 0.06375265 0.03770276 0.05918645 0.06223678
 0.01691263 0.23090958 0.12577513 0.08626009 0.0843056  0.10670065
 0.35009709 0.09549985]",
4.1,1.217764910862619,1.1699931951920497,"[0.30106693 0.05629242 0.18824128 0.10124566 0.46058729 0.16824488
 0.88498467 0.09162345 0.58305897 0.27427648 0.97393204 0.80746334
 0.22694571 0.34483511 0.16504389 0.08795171 0.23143821 0.15090973
 0.16374248 0.27608973]","[0.00018363 0.00037767 0.01292771 0.0103734  0.00584793 0.00265147
 0.00083047 0.00401669 0.00049853 0.01632932 0.00013558 0.00153564
 0.00280436 0.00387431 0.00043628 0.00415858 0.00701453 0.00195726
 0.00177864 0.00358772]",
4.1,1.2993776337975123,1.135882599318413,"[0.06363824 0.69294604 0.7586402  0.60780936 0.79651508 0.79394093
 0.20183353 0.11848217 0.79407175 0.94100599 0.96509684 0.01381139
 0.34174744 0.33680854 0.74362023 0.1351419  0.25614369 0.29616149
 0.22538586 0.73673281]","[0.203169   0.00840755 0.00192935 0.00281427 0.01673297 0.00710659
 0.05557661 0.07387022 0.01035368 0.00075618 0.00261643 0.06001145
 0.00637524 0.0765025  0.01148615 0.01319418 0.01752935 0.05815803
 0.0237793  0.00039307]",
4.1,1.110730673780194,1.0952239151571979,"[0.05230599 0.07145109 0.04010544 0.12356328 0.05369969 0.07932846
 0.1563493  0.34615565 0.04666134 0.03816762 0.1345651  0.15677545
 0.01471302 0.01260116 0.08744068 0.08993166 0.00816797 0.84044945
 0.12649754 0.04536232]","[0.0907633  0.13277807 0.16638474 0.07195038 0.0945342  0.11640132
 0.18138775 0.06418645 0.06125204 0.23917762 0.11471136 0.02908487
 0.12188901 0.06361474 0.08650899 0.32467049 0.51887476 0.03484934
 0.02067902 0.26385167]",
4.1,1.050991711813655,1.1832166328390084,"[1.03773141e-16 1.93934577e-16 1.51572217e-16 2.29377054e-16
 3.17915941e-16 3.93385530e-17 4.32679085e-16 6.18995218e-16
 2.12118981e-16 1.76647565e-17 7.12077340e-17 5.02181706e-17
 3.49054192e-16 1.56947051e-16 8.92657905e-17 3.31891169e-18
 8.83906561e-17 5.52678908e-17 9.49267841e-17 3.76306044e-16]","[0.13290365 0.04760939 0.04079036 0.07125739 0.50482681 0.15974088
 0.04369367 0.12136445 0.32390714 0.14604468 0.0102525  0.15757546
 0.27033463 0.56099422 0.27971526 0.98313942 0.04212582 0.0707402
 0.02724953 0.25099668]",
4.1,1.1498132889605908,1.0550326562815036,"[0.18643029 0.23269702 0.14049934 0.07686163 0.04438095 0.21662342
 0.12386386 0.51652012 0.09658809 0.19734362 0.21025235 0.4351381
 0.00733897 0.09781251 0.14394283 0.79823474 0.12056453 0.3588882
 0.09054225 0.12742515]","[5.68282518e-07 3.91164588e-07 2.54358492e-08 1.63752536e-06
 2.86854679e-06 9.95027076e-07 1.30145346e-06 4.38619472e-07
 6.47031454e-06 9.93765221e-07 7.38042457e-07 2.80195713e-07
 5.27390354e-07 2.05975061e-06 2.73523805e-07 1.41321059e-06
 4.69311832e-07 8.47946315e-07 4.87482744e-07 2.42617173e-07]",
4.1,1.104646877464563,1.1989468567158432,"[3.77143355e-33 2.20653517e-32 4.41802578e-33 7.89024271e-33
 2.86332618e-33 1.57606400e-33 6.62145185e-33 1.46953870e-33
 3.45497300e-35 2.78536756e-32 1.02220555e-32 1.58242621e-33
 3.38165451e-33 9.43365527e-33 1.61074542e-32 7.07344172e-33
 1.96203951e-32 1.06542543e-33 1.21942958e-32 2.77213721e-33]","[0.31037394 0.27345534 0.05566478 0.49498533 0.12405179 0.37475241
 0.11376629 0.4068731  0.99643483 0.92128935 0.87756507 0.88518633
 0.14527889 0.22073563 0.31384786 0.19088756 0.18429745 0.18079553
 0.33000556 0.539418  ]",
4.1,1.140699738691109,1.163098267368228,"[1.86728426e-06 7.46277804e-09 4.49105295e-06 9.08602060e-07
 4.99018297e-07 4.67738501e-06 6.60369542e-06 4.90274795e-06
 2.38518366e-06 5.65825234e-07 3.97598208e-06 5.45790674e-07
 1.50526037e-05 2.09396067e-07 1.37156845e-06 1.26124935e-06
 4.57380573e-06 7.83908055e-07 1.61202345e-05 2.80297167e-06]","[0.27642876 0.28119805 0.12496453 0.18038332 0.22428197 0.38238425
 0.23712639 0.03956962 0.1719726  0.59958705 0.23840226 0.36732649
 0.92377907 0.983952   0.31491011 0.11075589 0.17735125 0.53734484
 0.28947206 0.24611707]",
4.1,1.2111866854925517,1.1550897572129404,"[0.24742778 0.10019721 0.11066692 0.05536115 0.05352554 0.23375263
 0.17975401 0.00209046 0.79337826 0.11367241 0.35796231 0.24198678
 0.09265388 0.1023825  0.05230435 0.11506368 0.1882913  0.21492183
 0.44248216 0.17260927]","[0.07295365 0.39313622 0.05547387 0.20773054 0.08493793 0.01849292
 0.00942545 0.09161483 0.09691927 0.28743835 0.12449951 0.05632967
 0.12353123 0.27675266 0.58344269 0.05808578 0.0378936  0.60452321
 0.05801115 0.15423436]",
4.1,1.1428267640018048,1.2095455675093425,"[0.28937734 0.02786967 0.29635714 0.04451256 0.02994762 0.01057813
 0.00324544 0.04752826 0.00392406 0.00127095 0.00954878 0.14164991
 0.05819075 0.09381438 0.12122264 0.00952324 0.16117655 0.12980476
 0.03075678 0.4390832 ]","[0.14876811 0.20520713 0.10660175 0.36188718 0.336217   0.54592567
 0.89696844 0.16632867 0.32155746 0.33642883 0.84984629 0.2071319
 0.55893466 0.00194905 0.61052128 0.37761228 0.14829345 0.33142579
 0.07204077 0.14391015]",
4.1,1.162733211035782,1.094019002791241,"[0.09105988 0.36864519 0.75921698 0.54118681 0.84350454 0.00186511
 0.02426628 0.29776065 0.36603313 0.23976242 0.69713272 0.15805279
 0.07599921 0.26311738 0.50253853 0.75259159 0.23090079 0.1803264
 0.17958755 0.29567387]","[2.28353143e-18 2.97208568e-18 4.31861622e-18 3.41874501e-19
 3.28613409e-19 1.03653360e-18 2.02196454e-18 3.90041077e-18
 2.12327503e-18 1.55838949e-18 1.04083217e-19 8.07904970e-19
 2.00288084e-17 2.74771974e-18 1.63076350e-17 2.97679141e-18
 4.07584474e-19 2.46843595e-18 5.69468183e-18 2.12423941e-18]",
4.1,1.1396289520271128,1.1591110087783922,"[0.6562704  0.21888292 0.02864422 0.01527026 0.02655594 0.37575447
 0.18417384 0.03217311 0.01682044 0.08223502 0.23972061 0.2464323
 0.02494067 0.08262273 0.0505681  0.04178796 0.17168648 0.06298085
 0.06384687 0.14110382]","[0.08006241 0.19168835 0.19530909 0.08759198 0.28080302 0.16189038
 0.38742298 0.20461896 0.40837847 0.38986261 0.04548849 0.01996171
 0.63317693 0.03964603 0.02185786 0.73432374 0.08939587 0.41880378
 0.20170199 0.04176366]",
4.1,1.2090837594099624,1.125889185059608,"[0.18249526 0.44524624 0.26646355 0.09131026 0.05232672 0.2734043
 0.22444571 0.87952885 0.79823742 0.21365381 0.51729776 0.02674032
 0.19947483 0.55560067 0.41537812 0.70160101 0.01625855 0.22043331
 0.75033751 0.25886373]","[0.12447085 0.01439855 0.00974979 0.01586405 0.02604861 0.03794355
 0.00131755 0.00326301 0.0055659  0.05171281 0.009727   0.0274198
 0.01472267 0.00430789 0.01221198 0.00613521 0.00856586 0.04770942
 0.00451727 0.02139589]",
4.1,1.1638407749730408,1.1700789324355099,"[0.08939706 0.25514873 0.05181693 0.34537721 0.17028655 0.12566662
 0.11145907 0.19973546 0.20070733 0.78845969 0.1806278  0.07649197
 0.05665433 0.03494121 0.10308158 0.0478332  0.01223209 0.03213116
 0.06182503 0.14861287]","[0.1236048  0.08344516 0.03339402 0.07336424 0.16532674 0.13748221
 0.10455028 0.58343937 0.01011705 0.0962961  0.09554487 0.24730056
 0.17162044 0.20843854 0.13463869 0.69189044 0.24448973 0.06223032
 0.11219902 0.04971886]",
4.1,1.0543140151662644,1.2242464279827558,"[1.12400950e-03 1.06881925e-03 5.59829672e-04 2.01518225e-03
 1.24268058e-03 3.55998965e-04 3.50348048e-04 3.66859690e-04
 4.27756301e-07 9.51713879e-04 5.83231250e-04 8.95957198e-03
 1.18825136e-04 9.73643972e-04 5.88745398e-03 1.03631950e-04
 2.06929226e-03 8.62326391e-04 9.76364241e-05 8.29384446e-04]","[4.68466915e-01 3.06561033e-01 3.06591103e-01 4.99686974e-01
 5.77709586e-02 2.90693348e-01 1.16667568e-01 5.36023105e-01
 9.90813551e-01 3.90178356e-01 4.78995857e-01 3.39442287e-01
 8.44429850e-04 1.83621464e-01 1.50196935e-01 2.90254648e-01
 1.78748589e-01 1.04761801e-01 9.75339436e-01 1.78560429e-01]",
4.1,1.1605496288504003,1.1832015946413685,"[0.12396725 0.93633919 0.01944791 0.08055684 0.3541315  0.02190795
 0.06025152 0.17932942 0.71471886 0.01419677 0.00754602 0.04247601
 0.02676154 0.25456036 0.00945522 0.16489011 0.17351911 0.16604745
 0.04195028 0.03655285]","[0.0028638  0.00203599 0.80395446 0.14653046 0.15521673 0.27019799
 0.31983063 0.22422045 0.02403723 0.34123266 0.54163163 0.17118799
 0.22996481 0.043549   0.95187946 0.02897573 0.10522157 0.14256373
 0.2892053  0.84645704]",
4.1,1.0764450491465158,1.0564768978642034,"[0.13238193 0.15446089 0.10005521 0.01592614 0.09960176 0.11121917
 0.03782384 0.09246553 0.10878362 0.02043368 0.0844076  0.51924611
 0.06491798 0.21855222 0.19314121 0.26178333 0.04275368 0.08765959
 0.01619872 0.05047549]","[2.54685567e-07 4.20992031e-07 4.38209399e-07 8.33279060e-08
 3.26168375e-07 1.72683567e-07 4.22514161e-07 2.24108214e-07
 3.11600099e-07 1.82427068e-07 4.71391873e-07 1.53195996e-06
 4.71040144e-07 1.27160637e-07 4.19885168e-07 2.14248945e-07
 5.30862075e-07 2.32890838e-08 2.84052692e-07 2.12896542e-07]",
3.1,1.1038890135456467,0.9939590793723361,"[0.36502178 0.23952948 0.85450141 0.431889   0.26798531 0.06296981
 0.02843362 0.27367503 0.35162646 0.24395013 0.15986248 0.16569894
 0.02051386 0.00325591 0.23020167 0.56026043 0.23939711 0.02415852
 0.04059089 0.36299916]","[1.44504332e-09 1.52285331e-08 4.28691685e-09 7.32762466e-09
 1.29321030e-08 1.69902984e-09 9.08548832e-09 3.18633063e-09
 2.88476688e-08 6.29651268e-10 7.95266666e-09 1.03320836e-08
 6.50484791e-09 8.92803437e-09 5.05206244e-09 1.00502884e-08
 8.41849045e-09 1.69822429e-07 1.93808496e-08 7.17945743e-09]",True
4.1,1.0052995059492338,1.071632962342683,"[6.71148856e-07 1.29465202e-07 1.08419952e-07 2.12508407e-07
 5.48069628e-07 5.58438153e-07 4.01068661e-07 5.04901128e-07
 2.34875033e-07 2.80548791e-07 3.00702682e-06 2.93628314e-06
 1.06610336e-06 3.62917224e-07 6.76683202e-07 9.01395744e-07
 5.65428038e-07 5.36385809e-07 3.46397985e-07 5.27415942e-07]","[0.17306527 0.24342102 0.33973029 0.14490285 0.24693007 0.019472
 0.17972022 0.30146696 0.10121045 0.16644904 0.02289667 0.01295401
 0.15692255 0.01183043 0.15065918 0.0204133  0.15049342 0.09399558
 0.10137553 0.13569252]",
4.1,1.0897233022490909,1.1508271753509105,"[0.03442216 0.02531083 0.0563659  0.04140667 0.03742308 0.03150997
 0.03892272 0.04798235 0.04182985 0.03883819 0.02946031 0.08381739
 0.04361407 0.41296545 0.05568912 0.00750404 0.02570478 0.02752253
 0.01921252 0.01457849]","[0.13496092 0.24400054 0.15116677 0.12216714 0.07711057 0.18730028
 0.16192056 0.00859718 0.0652814  0.20380082 0.10860888 0.53682356
 0.20332347 0.20183286 0.19401309 0.57796873 0.07357307 0.36934448
 0.16079497 0.1419694 ]",
3.2,0.9997669122651978,1.1654599865094584,"[2.71113117e-11 4.52104854e-11 8.82195399e-11 1.59087158e-11
 8.77597011e-11 1.07662976e-11 7.03512284e-11 1.27891932e-11
 1.30341267e-10 2.33066655e-10 6.80506613e-11 3.59423514e-11
 2.53058646e-10 1.79069482e-11 5.75601322e-12 6.83611927e-11
 4.87078309e-11 1.18459230e-12 3.97673458e-11 7.00163973e-12]","[0.08447852 0.11229514 0.06407119 0.13858329 0.07300829 0.57271111
 0.26423993 0.0843075  0.27509727 0.05763184 0.07114124 0.0936232
 0.02124811 0.61985395 0.88867806 0.12934381 0.14879826 0.61764069
 0.13563316 0.09772147]",True
4.1,1.2559836763984014,1.1079540149592093,"[0.29730364 0.17224052 0.04840136 0.35647972 0.1764985  0.19376197
 0.06616493 0.25619693 0.25909293 0.17927036 0.5946337  0.25421143
 0.00194957 0.25249007 0.03543934 0.23370312 0.89874543 0.49424406
 0.25513684 0.45595474]","[0.07777829 0.07358364 0.08605457 0.05420766 0.06992197 0.10658349
 0.59091327 0.07426893 0.13546763 0.01742172 0.08295698 0.31335849
 0.13115108 0.05968989 0.06278759 0.11158949 0.01487606 0.07705209
 0.0617969  0.02056372]",
4.1,1.2260536290852393,1.1748235006878602,"[0.25149633 0.1683929  0.19061451 0.30006144 0.42892336 0.09283264
 0.12959369 0.01789562 0.10697447 0.55987766 0.80327878 0.40159344
 0.11695666 0.98703444 0.30082653 0.12670458 0.19034219 0.12921115
 0.48374642 0.11190928]","[0.0230007  0.08713053 0.03988326 0.10993581 0.01386247 0.07068489
 0.00439194 0.11608507 0.01770677 0.0332006  0.05423524 0.04005344
 0.09999102 0.00054547 0.07880467 0.47546073 0.14818081 0.00184414
 0.01651219 0.2809702 ]",
3.2,0.9566563628433614,1.087868299010314,"[1.37361472e-67 6.92972572e-68 2.75006648e-67 1.14822139e-68
 1.35041715e-67 3.10007029e-68 2.34220346e-67 8.70241543e-67
 1.31281505e-67 2.06596292e-67 5.63761819e-68 1.73828920e-67
 6.05983696e-68 1.30201309e-69 6.54226984e-68 1.76917580e-67
 4.82069582e-69 2.44050247e-68 2.17804670e-68 3.59474541e-67]","[0.32473739 0.52579148 0.20867207 0.70082677 0.21023616 0.2303103
 0.15673986 0.17262538 0.22372438 0.72709256 0.10367178 0.04680036
 0.26083985 0.17545497 0.15866687 0.04704688 0.1521209  0.55499118
 0.06843739 0.20224642]",True
4.1,1.0513589142270265,1.143889156750816,"[4.14701255e-08 7.19188596e-09 2.53776707e-08 7.29767880e-09
 3.27122543e-08 3.09887721e-08 1.41063558e-09 1.55619311e-08
 1.31840024e-08 1.31761326e-08 9.90240913e-08 8.25920609e-09
 1.65891013e-08 3.02784722e-09 5.06428765e-09 3.83020868e-08
 8.81390381e-09 1.69225930e-08 2.69554789e-08 3.95268509e-08]","[0.10374435 0.15194733 0.11151787 0.06016988 0.16506742 0.05780987
 0.54687906 0.1209008  0.1839538  0.13104661 0.15681552 0.14781846
 0.13471034 0.20899067 0.30841257 0.31312843 0.18748967 0.05601389
 0.11909995 0.36894627]",
4.1,1.152950288201003,1.0843270056185497,"[5.73882838e-02 1.26426563e-01 8.18384123e-05 1.21163134e-01
 3.83863213e-01 7.58306807e-02 4.00761579e-02 6.75153736e-02
 1.36752025e-01 8.26197928e-01 1.82508757e-01 1.64675000e-01
 1.03358439e-01 3.28085849e-04 1.09881920e-01 2.87957946e-01
 2.01862921e-01 2.92922880e-01 2.84676125e-03 4.94674135e-02]","[0.09681001 0.05288095 0.02330413 0.08510292 0.01029597 0.28793108
 0.01014476 0.13197461 0.13246524 0.01155353 0.04895664 0.04217925
 0.08584889 0.05467136 0.06140718 0.09037494 0.43628882 0.04613217
 0.00565305 0.01440489]",
4.1,1.1816908592040907,1.1532592579136773,"[0.40868003 0.06545753 0.4235289  0.22920495 0.0444169  0.39555152
 0.46641682 0.0889152  0.03915957 0.18763602 0.12372048 0.13989043
 0.92862243 0.06554352 0.2944779  0.21169251 0.0494013  0.35920785
 0.12146133 0.00788023]","[0.03771347 0.44433971 0.03829167 0.02148814 0.0772362  0.22876799
 0.00927325 0.27245046 0.05315953 0.0557957  0.11625788 0.02868864
 0.01007568 0.05760854 0.07339406 0.05978114 0.07321641 0.01839391
 0.07035684 0.19248873]",
4.1,1.2121357332761198,1.2414500682182246,"[0.07630436 0.71390989 0.24849716 0.27113011 0.46290982 0.03340231
 0.65615414 0.2379478  0.16026804 0.04095353 0.21600453 0.15859615
 0.01499802 0.07209739 0.12250864 0.47913431 0.59436671 0.13063146
 0.07487722 0.02338453]","[0.00726651 0.21144736 0.13052339 0.09725813 0.25187105 0.22532522
 0.03106916 0.20575235 0.03196889 0.62910373 0.11647606 0.15623672
 0.05688883 0.37223153 0.22097008 0.12651143 0.03913384 0.04266437
 0.30222907 0.18799818]",
4.1,1.3401630754353393,1.151934748860472,"[0.0728183  0.29950685 0.14919849 0.71581645 0.38283661 0.34313113
 0.31552235 0.36425989 0.17557603 0.93714697 0.63650466 0.19049753
 0.47133583 0.12914189 0.66075962 0.47707398 0.59045489 0.43159028
 0.51702782 0.91208501]","[0.00292938 0.00019487 0.00312193 0.00213285 0.00184579 0.0058058
 0.00118741 0.02316693 0.00276544 0.00036714 0.0012763  0.00161927
 0.00087984 0.00264917 0.00773334 0.0043934  0.00089953 0.00151766
 0.00135909 0.00056324]",
4.1,1.165404603312093,1.1930649903696393,"[0.55559496 0.1926693  0.36964799 0.03890784 0.04481796 0.03632306
 0.26656369 0.19269    0.082226   0.36137925 0.51171019 0.01492024
 0.0657451  0.23717795 0.00318483 0.02899435 0.06801447 0.19676405
 0.04845003 0.22219355]","[0.02401927 0.06484536 0.12227886 0.46277345 0.15424294 0.05434225
 0.00212135 0.13173068 0.28542527 0.14220404 0.06702122 0.44886826
 0.25496261 0.07098676 0.69859026 0.71157682 0.20793469 0.13005873
 0.34074412 0.1807588 ]",
4.1,1.2091443371710042,1.0118030472771984,"[0.27120896 0.47273515 0.13930562 0.37706876 0.2184279  0.10747805
 0.70432874 0.10960998 0.73648406 0.23051557 0.07425152 0.0366377
 0.31398655 0.21660206 0.7064861  0.17875517 0.49708662 0.51102825
 0.70657171 0.12243703]","[2.54389514e-06 3.60660884e-06 2.72601725e-06 4.83229668e-06
 5.38429860e-06 1.61514126e-06 1.07096399e-06 5.09805382e-05
 1.24253770e-06 6.93820187e-06 1.69918210e-05 5.59776183e-06
 4.43908795e-07 1.91027473e-06 1.29634225e-06 1.25919276e-06
 3.99450639e-06 1.06609979e-06 4.10846006e-07 1.70539900e-05]",
4.1,1.0745227391088803,1.1634162755958717,"[0.04479443 0.29847013 0.1379195  0.00270273 0.00080913 0.04931456
 0.04988758 0.04207564 0.03421326 0.00184968 0.00911941 0.01266536
 0.00162261 0.06452571 0.01930008 0.05906495 0.20930949 0.02730387
 0.0392432  0.04403942]","[0.16141471 0.2319199  0.30392033 0.3536386  0.73316793 0.2625427
 0.40519109 0.51076304 0.1570933  0.91956142 0.13524949 0.24055711
 0.9440604  0.10856376 0.58266873 0.04869501 0.14501599 0.28059003
 0.26845981 0.22184981]",
4.1,1.174708616188355,1.3017918934788195,"[0.01133486 0.03296426 0.00190799 0.00094703 0.01894631 0.24534742
 0.01712436 0.01329955 0.02372137 0.01365714 0.01581603 0.02809845
 0.39330222 0.00079593 0.03049732 0.00627908 0.03267075 0.04075619
 0.02061353 0.01183653]","[0.6832905  0.2498394  0.53676283 0.82859943 0.43899787 0.13279173
 0.79362926 0.38735676 0.8684991  0.5176542  0.30370675 0.7054521
 0.21363956 0.50678516 0.31272271 0.23512046 0.41257318 0.72775612
 0.27467857 0.42299749]",
4.1,1.132936207291087,1.2505596799623708,"[0.0481599  0.17402203 0.00915644 0.00482913 0.00168256 0.00852427
 0.00090001 0.01910925 0.07450553 0.00887828 0.02731274 0.04510825
 0.01657316 0.00467088 0.01259866 0.05516752 0.00955636 0.0111601
 0.16325117 0.03996326]","[0.15222961 0.29043911 0.3922647  0.60798077 0.23978808 0.88898088
 0.90257258 0.15994789 0.34014759 0.16848388 0.20531748 0.22572606
 0.26504993 0.14029554 0.40503138 0.18090411 0.58545623 0.62176886
 0.05776016 0.42718242]",
4.1,1.1343451443533257,1.0586219146363514,"[0.17691757 0.07620087 0.64804828 0.06693017 0.13775071 0.09182921
 0.06611743 0.04090981 0.11807127 0.24220269 0.08531151 0.89281692
 0.34040545 0.16097078 0.08130649 0.1206049  0.05371434 0.11818191
 0.07746079 0.11604216]","[0.04143892 0.12147097 0.00478408 0.07658879 0.02792389 0.0912984
 0.09905822 0.05890113 0.0504283  0.06216052 0.03066372 0.00151456
 0.01904426 0.02126237 0.19243708 0.05441168 0.01988406 0.03805918
 0.00799302 0.13648504]",
